0;1,000;90.0;34.99;;;;;;;;;;;40186.0;32135.0;;
1;301,000;152.0;34.95;;;;;;;;;;;54520.0;30235.0;;
2;601,000;195.0;35.16;;;;;;;;;;;62960.0;29809.0;;
3;901,000;203.0;35.39;;;;;;;;;;;64345.0;29753.0;;
4;927,000;;;63.0;;;;;;;;;;;;;
5;950,000;;;;;;95.0;;;;;;;;;;
6;1201,000;121.0;34.99;;;;;;;;;;;47729.0;30778.0;;
7;1239,000;;;47.0;;;;;;;;;;;;;
8;1244,000;;;;;;95.0;;;;;;;;;;
9;1501,000;205.0;35.07;;;;;;;;;;;;;;
10;1501,000;;;;;;;;;;;;;65686.0;30898.0;;
11;1576,000;;;58.0;;;;;;;;;;;;;
12;1578,000;;;;;;95.0;;;;;;;;;;
13;1801,000;207.0;35.43;;;;;;;;;;;65649.0;30277.0;;
14;1842,000;;;65.0;;;94.0;;;;;;;;;;
15;2101,000;212.0;35.55;;;;;;;;;;;66602.0;30358.0;;
16;2119,000;;;60.0;;;;;;;;;;;;;
17;2131,000;;;;;;96.0;;;;;;;;;;
18;2401,000;205.0;35.13;;;;;;;;;;;66026.0;31285.0;;
19;2476,000;;;65.0;;;92.0;;;;;;;;;;
20;2701,000;213.0;35.25;;;;;;;;;;;66531.0;30073.0;;
21;3001,000;207.0;35.43;;;;;;;;;;;;;;
22;3001,000;;;;;;;;;;;;;67213.0;32274.0;;
23;3301,000;198.0;35.65;;;;;;;;;;;66742.0;33815.0;;
24;3601,000;187.0;35.81;;;;;;;;;;;66369.0;36349.0;;
25;3901,000;179.0;35.91;;;;;;;;;;;66088.0;38613.0;;
26;4201,000;161.0;35.95;;;;;;;;;;;63939.0;41740.0;;
27;4217,000;;;58.0;;;94.0;;;;;;;;;;
28;4501,000;43.0;35.81;;;;;;;;;;;34157.0;128566.0;;
29;4546,000;;;57.0;;;95.0;;;;;;;;;;
30;4801,000;;35.95;;;;;;;;;;;;;;
31;4801,000;53.0;;;;;;;;;;;;38018.0;94160.0;;
32;4895,000;;;58.0;;;;;;;;;;;;;
33;5101,000;59.0;35.81;;;;;;;;;;;39876.0;80074.0;;
34;5401,000;65.0;35.91;;;;;;;;;;;41544.0;72890.0;;
35;5701,000;68.0;35.91;;;;;;;;;;;;;;
36;5701,000;;;;;;;;;;;;;42702.0;69814.0;;
37;5717,000;;;64.0;;;93.0;;;;;;;;;;
38;6001,000;69.0;35.99;;;;;;;;;;;43136.0;69372.0;;
39;6301,000;71.0;35.91;;;;;;;;;;;43630.0;68986.0;;
40;6601,000;72.0;35.91;;;;;;;;;;;;;;
41;6601,000;;;;;;;;;;;;;43948.0;67561.0;;
42;6901,000;73.0;35.91;;;;;;;;;;;44164.0;67061.0;;
43;7201,000;73.0;35.84;;;;;;;;;;;44330.0;66666.0;;
44;7501,000;74.0;35.99;;;;;;;;;;;44396.0;65392.0;;
45;7602,000;;;83.0;;;93.0;;;;;;;;;;
46;7801,000;75.0;36.25;;;;;;;;;;;44498.0;63983.0;;
47;8101,000;76.0;36.33;;;;;;;;;;;44719.0;63109.0;;
48;8401,000;76.0;36.33;;;;;;;;;;;44844.0;62915.0;;
49;8701,000;78.0;36.37;;;;;;;;;;;45023.0;61374.0;;
50;8802,000;;;62.0;;;;;;;;;;;;;
51;8803,000;;;;;;93.0;;;;;;;;;;
52;9001,000;78.0;36.11;;;;;;;;;;;45402.0;61879.0;;
53;9301,000;79.0;35.99;;;;;;;;;;;45595.0;;;
54;9301,000;;;;;;;;;;;;;;60481.0;;
55;9601,000;79.0;35.99;;;;;;;;;;;45474.0;60097.0;;
56;9901,000;79.0;35.99;;;;;;;;;;;45358.0;59439.0;;
57;10201,000;80.0;36.03;;;;;;;;;;;45273.0;58888.0;;
58;10501,000;;36.11;;;;;;;;;;;;;;
59;10501,000;80.0;;;;;;;;;;;;45217.0;58001.0;;
60;10801,000;80.0;36.11;;;;;;;;;;;45113.0;57415.0;;
61;11101,000;80.0;36.16;;;;;;;;;;;45049.0;56838.0;;
62;11401,000;82.0;36.16;;;;;;;;;;;45441.0;;;
63;11401,000;;;;;;;;;;;;;;55996.0;;
64;11701,000;82.0;36.21;;;;;;;;;;;45459.0;55560.0;;
65;12001,000;83.0;36.16;;;;;;;;;;;45565.0;54769.0;;
66;12301,000;80.0;36.43;;;;;;;;;;;44370.0;54576.0;;
67;12601,000;;36.71;;;;;;;;;;;;;;
68;12601,000;82.0;;;;;;;;;;;;44926.0;53310.0;;
69;12901,000;83.0;36.66;;;;;;;;;;;44735.0;51585.0;;
70;13201,000;83.0;36.59;;;;;;;;;;;44487.0;50858.0;;
71;13501,000;77.0;36.55;;;;;;;;;;;42632.0;;;
72;13501,000;;;;;;;;;;;;;;51591.0;;
73;13801,000;78.0;36.47;;;;;;;;;;;42526.0;50533.0;;
74;14101,000;77.0;36.37;;;;;;;;;;;42181.0;49911.0;;
75;14401,000;78.0;36.47;;;;;;;;;;;42245.0;49595.0;;
76;14701,000;;36.29;;;;;;;;;;;;;;
77;14701,000;77.0;;;;;;;;;;;;42100.0;49619.0;;
78;15001,000;76.0;36.29;;;;;;;;;;;41631.0;49401.0;;
79;15301,000;75.0;36.16;;;;;;;;;;;41294.0;49186.0;;
80;15601,000;77.0;36.16;;;;;;;;;;;;;;
81;15601,000;;;;;;;;;;;;;41686.0;48756.0;;
82;15901,000;77.0;36.07;;;;;;;;;;;41658.0;48428.0;;
83;16201,000;76.0;36.03;;;;;;;;;;;41219.0;48260.0;;
84;16501,000;78.0;36.16;;;;;;;;;;;41710.0;47242.0;;
85;16801,000;79.0;36.43;;;;;;;;;;;41940.0;46273.0;;
86;17101,000;80.0;36.33;;;;;;;;;;;42149.0;46123.0;;
87;17401,000;100.0;36.16;;;;;;;;;;;48269.0;44291.0;;
88;17701,000;104.0;36.16;;;;;;;;;;;;;;
89;17701,000;;;;;;;;;;;;;48982.0;43032.0;;
90;18001,000;103.0;36.43;;;;;;;;;;;48384.0;42562.0;;
91;18301,000;104.0;36.5;;;;;;;;;;;48426.0;42094.0;;
92;18601,000;104.0;36.55;;;;;;;;;;;48480.0;41794.0;;
93;18632,000;;;62.0;;;;;;;;;;;;;
94;18901,000;97.0;35.59;;;;;;;;;;;48884.0;48657.0;;
95;18997,000;;;46.0;;;93.0;;;;;;;;;;
96;19201,000;97.0;35.68;;;;;;;;;;;48548.0;48094.0;;
97;19232,000;;;57.0;;;93.0;;;;;;;;;;
98;19501,000;;35.81;;;;;;;;;;;;;;
99;19501,000;97.0;;;;;;;;;;;;48310.0;47609.0;;
100;19801,000;97.0;36.33;;;;;;;;;;;47987.0;46276.0;;
101;20101,000;98.0;36.55;;;;;;;;;;;47933.0;45643.0;;
102;20401,000;98.0;36.55;;;;;;;;;;;;;;
103;20401,000;;;;;;;;;;;;;47865.0;45226.0;;
104;20701,000;98.0;36.59;;;;;;;;;;;47682.0;44807.0;;
105;21001,000;98.0;36.66;;;;;;;;;;;47459.0;44493.0;;
106;21301,000;97.0;36.66;;;;;;;;;;;47266.0;44135.0;;
107;21601,000;98.0;36.59;;;;;;;;;;;47267.0;43845.0;;
108;21901,000;98.0;36.66;;;;;;;;;;;47283.0;43546.0;;
109;22201,000;98.0;36.75;;;;;;;;;;;47150.0;43289.0;;
110;22501,000;99.0;36.33;;;;;;;;;;;;;;
111;22501,000;;;;;;;;;;;;;47428.0;43224.0;;
112;22801,000;78.0;36.07;;;;;;;;;;;40927.0;43999.0;;
113;23101,000;80.0;35.84;;;;;;;;;;;41430.0;43468.0;;
114;23401,000;80.0;35.95;;;;;;;;;;;41363.0;43200.0;;
115;23701,000;80.0;36.11;;;;;;;;;;;41279.0;42928.0;;
116;24001,000;82.0;36.07;;;;;;;;;;;41242.0;41000.0;;
117;24301,000;86.0;36.11;;;;;;;;;;;41927.0;39255.0;;
118;24601,000;86.0;36.16;;;;;;;;;;;;;;
119;24601,000;;;;;;;;;;;;;41874.0;39009.0;;
120;24901,000;89.0;36.07;;;;;;;;;;;42514.0;38810.0;;
121;25201,000;89.0;36.11;;;;;;;;;;;42564.0;38633.0;;
122;25501,000;89.0;36.11;;;;;;;;;;;42570.0;;;
123;25501,000;;;;;;;;;;;;;;38463.0;;
124;25801,000;89.0;36.11;;;;;;;;;;;42621.0;38470.0;;
125;26101,000;90.0;36.11;;;;;;;;;;;42591.0;38037.0;;
126;26401,000;90.0;36.07;;;;;;;;;;;42521.0;37833.0;;
127;26701,000;;36.29;;;;;;;;;;;;;;
128;26701,000;91.0;;;;;;;;;;;;42833.0;37693.0;;
129;27001,000;91.0;36.33;;;;;;;;;;;42531.0;37121.0;;
130;27301,000;91.0;36.37;;;;;;;;;;;42522.0;36777.0;;
131;27396,000;;;64.0;;;;;;;;;;;;;
132;27398,000;;;;;;94.0;;;;;;;;;;
133;27601,000;;36.07;;;;;;;;;;;;;;
134;27601,000;85.0;;;;;;;;;;;;42683.0;42094.0;;
135;27658,000;;;57.0;;;92.0;;;;;;;;;;
136;27901,000;98.0;35.77;;;;;;;;;;;45814.0;39684.0;;
137;27919,000;;;59.0;;;93.0;;;;;;;;;;
138;28201,000;70.0;36.21;;;;;;;;;;;37716.0;;;
139;28201,000;;;;;;;;;;;;;;43081.0;;
140;28219,000;;;89.0;;;94.0;;;;;;;;;;
141;28501,000;76.0;36.47;;;;;;;;;;;38230.0;37983.0;;
142;28565,000;;;46.0;;;94.0;;;;;;;;;;
143;28801,000;77.0;36.07;;;;;;;;;;;38601.0;38193.0;;
144;28813,000;;;63.0;;;;;;;;;;;;;
145;28866,000;;;;;;97.0;;;;;;;;;;
146;29101,000;80.0;36.07;;;;;;;;;;;38862.0;36393.0;;
147;29221,000;;;49.0;;;;;;;;;;;;;
148;29401,000;103.0;35.68;;;;;;;;;;;45918.0;36695.0;;
149;29415,000;;;61.0;;;93.0;;;;;;;;;;
150;29701,000;97.0;35.95;;;;;;;;;;;;;;
151;29701,000;;;;;;;;;;;;;44247.0;36701.0;;
152;29720,000;;;76.0;;;93.0;;;;;;;;;;
153;30001,000;95.0;35.43;;;;;;;;;;;42201.0;33562.0;;
154;30032,000;;;47.0;;;;;;;;;;;;;
155;30301,000;98.0;35.21;;;;;;;;;;;43222.0;34001.0;;
156;30338,000;;;49.0;;;100.0;;;;;;;;;;
157;30601,000;102.0;35.47;;;;;;;;;;;43936.0;33017.0;;
158;30628,000;;;60.0;;;93.0;;;;;;;;;;
159;30901,000;111.0;35.43;;;;;;;;;;;46006.0;32542.0;;
160;30952,000;;;53.0;;;93.0;;;;;;;;;;
161;31201,000;113.0;35.21;;;;;;;;;;;46467.0;32383.0;;
